IdBundesland	Bundesland	IdLandkreis	Landkreis	population	krs17_name	fl17	bev17	kbez	kbez.1	ktyp4	ktyp4_name	slraum	slraum_name	raumt2010lage_kreis	raumt2010lage_kreis_name	rtyp3	rtyp3_name	WO	WO_name	ones
5	Nordrhein-Westfalen	05762	LK Höxter	140251	Höxter	1201.42	141565	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05766	LK Lippe	347514	Lippe	1246.19	349069	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05770	LK Minden-Lübbecke	310409	Minden-Lübbecke	1152.41	311207	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05774	LK Paderborn	307839	Paderborn	1246.78	305362	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05911	SK Bochum	365587	Bochum, Stadt	145.66	365529	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05913	SK Dortmund	588250	Dortmund, Stadt	280.71	586600	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05914	SK Hagen	188686	Hagen, Stadt	160.45	187730	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05915	SK Hamm	179916	Hamm, Stadt	226.43	179185	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05916	SK Herne	156449	Herne, Stadt	51.42	156490	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05954	LK Ennepe-Ruhr-Kreis	324106	Ennepe-Ruhr-Kreis	409.64	324670	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05958	LK Hochsauerlandkreis	259777	Hochsauerlandkreis	1960.15	261591	43	Kreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05962	LK Märkischer Kreis	410222	Märkischer Kreis	1061.08	413383	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
5	Nordrhein-Westfalen	05966	LK Olpe	133955	Olpe	712.14	134808	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05970	LK Siegen-Wittgenstein	276944	Siegen-Wittgenstein	1132.89	277977	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05974	LK Soest	301785	Soest	1328.62	301693	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
5	Nordrhein-Westfalen	05978	LK Unna	394891	Unna	543.21	393934	43	Kreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06411	SK Darmstadt	159878	Darmstadt, Stadt	122.09	158254	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06412	SK Frankfurt am Main	763380	Frankfurt am Main, Stadt	248.31	746878	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06413	SK Offenbach	130280	Offenbach am Main, Stadt	44.89	126658	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06414	SK Wiesbaden	278474	Wiesbaden, Stadt	203.93	278654	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06431	LK Bergstraße	270340	Bergstraße	719.51	268780	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06432	LK Darmstadt-Dieburg	297844	Darmstadt-Dieburg	658.63	296048	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06433	LK Groß-Gerau	275726	Groß-Gerau	453.03	271403	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06434	LK Hochtaunuskreis	236914	Hochtaunuskreis	482.0	235995	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06435	LK Main-Kinzig-Kreis	420552	Main-Kinzig-Kreis	1397.55	418208	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06436	LK Main-Taunus-Kreis	238558	Main-Taunus-Kreis	222.39	236969	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06437	LK Odenwaldkreis	96703	Odenwaldkreis	623.97	96597	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06438	LK Offenbach	355813	Offenbach	356.29	351692	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06439	LK Rheingau-Taunus-Kreis	187160	Rheingau-Taunus-Kreis	811.48	186602	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06440	LK Wetteraukreis	308339	Wetteraukreis	1100.69	305312	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
6	Hessen	06531	LK Gießen	270688	Gießen	854.66	267056	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06532	LK Lahn-Dill-Kreis	253319	Lahn-Dill-Kreis	1066.53	254164	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06533	LK Limburg-Weilburg	171912	Limburg-Weilburg	738.46	171971	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06534	LK Marburg-Biedenkopf	247084	Marburg-Biedenkopf	1262.54	246165	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06535	LK Vogelsbergkreis	105643	Vogelsbergkreis	1458.99	106451	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06611	SK Kassel	202137	Kassel, Stadt	106.78	200736	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
6	Hessen	06631	LK Fulda	223145	Fulda	1380.48	221783	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06632	LK Hersfeld-Rotenburg	120719	Hersfeld-Rotenburg	1097.09	121101	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
6	Hessen	06633	LK Kassel	236764	Kassel	1292.92	236674	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
6	Hessen	06634	LK Schwalm-Eder-Kreis	179673	Schwalm-Eder-Kreis	1538.49	180754	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
6	Hessen	06635	LK Waldeck-Frankenberg	156406	Waldeck-Frankenberg	1848.44	157256	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
6	Hessen	06636	LK Werra-Meißner-Kreis	100629	Werra-Meißner-Kreis	1024.69	101101	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07111	SK Koblenz	114052	Koblenz, Stadt	105.25	113844	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07131	LK Ahrweiler	130086	Ahrweiler	787.02	128914	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07132	LK Altenkirchen	128805	Altenkirchen (Westerwald)	642.37	128791	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07133	LK Bad Kreuznach	158345	Bad Kreuznach	863.89	157549	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07134	LK Birkenfeld	80951	Birkenfeld	776.83	80728	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07135	LK Cochem-Zell	61375	Cochem-Zell	692.46	61662	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07137	LK Mayen-Koblenz	214434	Mayen-Koblenz	817.69	213554	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07138	LK Neuwied	182811	Neuwied	627.04	181655	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07140	LK Rhein-Hunsrück-Kreis	103163	Rhein-Hunsrück-Kreis	991.07	102938	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07141	LK Rhein-Lahn-Kreis	122297	Rhein-Lahn-Kreis	782.19	122381	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07143	LK Westerwaldkreis	201904	Westerwaldkreis	989.06	201039	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07211	SK Trier	111528	Trier, Stadt	117.06	110013	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07231	LK Bernkastel-Wittlich	112483	Bernkastel-Wittlich	1167.93	112134	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07232	LK Bitburg-Prüm	99058	Eifelkreis Bitburg-Prüm	1626.96	98213	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07233	LK Vulkaneifel	60646	Vulkaneifel	911.65	60705	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07235	LK Trier-Saarburg	149398	Trier-Saarburg	1102.19	148532	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07311	SK Frankenthal	48762	Frankenthal (Pfalz), Stadt	43.88	48417	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07312	SK Kaiserslautern	100030	Kaiserslautern, Stadt	139.7	99684	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07313	SK Landau i.d.Pfalz	46881	Landau in der Pfalz, Stadt	82.94	46292	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07314	SK Ludwigshafen	172253	Ludwigshafen am Rhein, Stadt	77.43	168497	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07315	SK Mainz	218578	Mainz, Stadt	97.73	215110	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07316	SK Neustadt a.d.Weinstraße	53264	Neustadt an der Weinstraße, Stadt	117.09	53353	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07317	SK Pirmasens	40231	Pirmasens, Stadt	61.36	40632	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07318	SK Speyer	50561	Speyer, Stadt	42.71	50931	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07319	SK Worms	83542	Worms, Stadt	108.73	83081	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07320	SK Zweibrücken	34193	Zweibrücken, Stadt	70.64	34270	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07331	LK Alzey-Worms	129687	Alzey-Worms	588.07	128519	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07332	LK Bad Dürkheim	132671	Bad Dürkheim	594.61	132739	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07333	LK Donnersbergkreis	75325	Donnersbergkreis	645.43	75102	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07334	LK Germersheim	129013	Germersheim	463.32	128477	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07335	LK Kaiserslautern	105979	Kaiserslautern	639.98	105649	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07336	LK Kusel	70219	Kusel	573.58	70764	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07337	LK Südliche Weinstraße	110521	Südliche Weinstraße	639.97	110622	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07338	LK Rhein-Pfalz-Kreis	154609	Rhein-Pfalz-Kreis	304.99	153629	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
7	Rheinland-Pfalz	07339	LK Mainz-Bingen	211417	Mainz-Bingen	605.37	209785	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
7	Rheinland-Pfalz	07340	LK Südwestpfalz	94831	Südwestpfalz	953.56	95474	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08111	SK Stuttgart	635911	Stuttgart, Stadt	207.33	632743	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08115	LK Böblingen	392807	Böblingen	617.79	389548	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08116	LK Esslingen	535024	Esslingen	641.28	532447	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08117	LK Göppingen	258145	Göppingen	642.33	256345	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08118	LK Ludwigsburg	545423	Ludwigsburg	686.75	542630	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08119	LK Rems-Murr-Kreis	427248	Rems-Murr-Kreis	858.09	424878	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08121	SK Heilbronn	126592	Heilbronn, Stadt	99.89	125113	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08125	LK Heilbronn	344456	Heilbronn	1099.94	340772	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08126	LK Hohenlohekreis	112655	Hohenlohekreis	776.76	111392	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08127	LK Schwäbisch Hall	196761	Schwäbisch Hall	1484.07	194203	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08128	LK Main-Tauber-Kreis	132399	Main-Tauber-Kreis	1304.13	132189	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08135	LK Heidenheim	132777	Heidenheim	627.11	132006	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08136	LK Ostalbkreis	314025	Ostalbkreis	1511.36	312422	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08211	SK Baden-Baden	55185	Baden-Baden, Stadt	140.19	54718	42	Stadtkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08212	SK Karlsruhe	312060	Karlsruhe, Stadt	173.42	311919	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08215	LK Karlsruhe	445101	Karlsruhe	1085.27	442673	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08216	LK Rastatt	231420	Rastatt	738.42	230216	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08221	SK Heidelberg	161485	Heidelberg, Stadt	108.89	160601	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08222	SK Mannheim	310658	Mannheim, Stadt	144.97	307997	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08225	LK Neckar-Odenwald-Kreis	143633	Neckar-Odenwald-Kreis	1125.95	143376	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08226	LK Rhein-Neckar-Kreis	548355	Rhein-Neckar-Kreis	1061.54	546745	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
8	Baden-Württemberg	08231	SK Pforzheim	125957	Pforzheim, Stadt	98.07	124289	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08235	LK Calw	159201	Calw	797.31	157424	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08236	LK Enzkreis	199556	Enzkreis	573.62	198369	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08237	LK Freudenstadt	118243	Freudenstadt	870.39	117456	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
