IdBundesland	Bundesland	IdLandkreis	Landkreis	population	krs17_name	fl17	bev17	kbez	kbez.1	ktyp4	ktyp4_name	slraum	slraum_name	raumt2010lage_kreis	raumt2010lage_kreis_name	rtyp3	rtyp3_name	WO	WO_name	ones
8	Baden-Württemberg	08311	SK Freiburg i.Breisgau	231195	Freiburg im Breisgau, Stadt	153.04	229636	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08315	LK Breisgau-Hochschwarzwald	263601	Breisgau-Hochschwarzwald	1378.31	262405	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08316	LK Emmendingen	166408	Emmendingen	679.79	164712	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08317	LK Ortenaukreis	430953	Ortenaukreis	1860.29	425932	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08325	LK Rottweil	139878	Rottweil	769.44	138858	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08326	LK Schwarzwald-Baar-Kreis	212506	Schwarzwald-Baar-Kreis	1025.34	211207	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08327	LK Tuttlingen	140766	Tuttlingen	734.35	139397	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08335	LK Konstanz	286305	Konstanz	817.97	284015	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08336	LK Lörrach	228736	Lörrach	806.72	228314	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08337	LK Waldshut	171003	Waldshut	1131.1	170198	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08415	LK Reutlingen	287034	Reutlingen	1092.46	285754	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08416	LK Tübingen	228678	Tübingen	519.14	225755	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08417	LK Zollernalbkreis	189363	Zollernalbkreis	917.56	188170	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08421	SK Ulm	126790	Ulm, Stadt	118.68	125596	42	Stadtkreis	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08425	LK Alb-Donau-Kreis	197076	Alb-Donau-Kreis	1358.54	194629	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08426	LK Biberach	201282	Biberach	1409.49	198265	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08435	LK Bodenseekreis	217470	Bodenseekreis	664.77	214655	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08436	LK Ravensburg	285424	Ravensburg	1632.09	283264	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
8	Baden-Württemberg	08437	LK Sigmaringen	130849	Sigmaringen	1204.22	130192	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09161	SK Ingolstadt	137392	Ingolstadt, Stadt	133.35	135244	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09162	SK München	1484226	München, Stadt	310.71	1456039	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09163	SK Rosenheim	63551	Rosenheim, Stadt	37.22	63080	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09171	LK Altötting	111516	Altötting	569.29	110338	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09172	LK Berchtesgadener Land	105929	Berchtesgadener Land	839.85	105052	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09173	LK Bad Tölz-Wolfratshausen	127917	Bad Tölz-Wolfratshausen	1110.66	126572	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09174	LK Dachau	154899	Dachau	579.15	152703	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09175	LK Ebersberg	143649	Ebersberg	549.39	140800	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09176	LK Eichstätt	132881	Eichstätt	1213.86	131646	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09177	LK Erding	138182	Erding	870.73	136884	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09178	LK Freising	180007	Freising	799.85	177997	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09179	LK Fürstenfeldbruck	219311	Fürstenfeldbruck	434.83	217831	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09180	LK Garmisch-Partenkirchen	88424	Garmisch-Partenkirchen	1012.21	88155	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09181	LK Landsberg a.Lech	120302	Landsberg am Lech	804.37	119141	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09182	LK Miesbach	100010	Miesbach	866.22	99189	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09183	LK Mühldorf a.Inn	115872	Mühldorf a.Inn	805.36	114486	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09184	LK München	350473	München	664.27	346433	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09185	LK Neuburg-Schrobenhausen	97303	Neuburg-Schrobenhausen	739.72	96164	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09186	LK Pfaffenhofen a.d.Ilm	128227	Pfaffenhofen a.d.Ilm	761.05	126244	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09187	LK Rosenheim	261330	Rosenheim	1439.45	259449	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09188	LK Starnberg	136667	Starnberg	487.72	135545	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09189	LK Traunstein	177319	Traunstein	1533.74	176290	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09190	LK Weilheim-Schongau	135478	Weilheim-Schongau	966.29	134252	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09261	SK Landshut	73411	Landshut, Stadt	65.83	71193	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09262	SK Passau	52803	Passau, Stadt	69.56	51781	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09263	SK Straubing	47791	Straubing, Stadt	67.59	47586	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09271	LK Deggendorf	119478	Deggendorf	861.15	118741	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09272	LK Freyung-Grafenau	78362	Freyung-Grafenau	983.88	78345	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09273	LK Kelheim	123058	Kelheim	1065.13	121119	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09274	LK Landshut	159895	Landshut	1347.56	157239	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09275	LK Passau	192656	Passau	1530.08	190504	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09276	LK Regen	77410	Regen	974.79	77489	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09277	LK Rottal-Inn	121502	Rottal-Inn	1281.22	120371	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09278	LK Straubing-Bogen	101120	Straubing-Bogen	1201.64	99838	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09279	LK Dingolfing-Landau	96683	Dingolfing-Landau	877.57	95831	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09361	SK Amberg	42207	Amberg, Stadt	50.13	42248	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09362	SK Regensburg	153094	Regensburg, Stadt	80.85	150894	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09363	SK Weiden i.d.OPf.	42743	Weiden i.d.OPf., Stadt	70.57	42543	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09371	LK Amberg-Sulzbach	103049	Amberg-Sulzbach	1255.84	102836	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09372	LK Cham	127998	Cham	1520.11	127339	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09373	LK Neumarkt i.d.OPf.	134573	Neumarkt i.d.OPf.	1343.95	132644	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09374	LK Neustadt a.d.Waldnaab	94450	Neustadt a.d.Waldnaab	1427.69	94486	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09375	LK Regensburg	194070	Regensburg	1391.71	192200	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09376	LK Schwandorf	147872	Schwandorf	1465.09	146487	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09377	LK Tirschenreuth	72046	Tirschenreuth	1084.26	72730	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09461	SK Bamberg	77373	Bamberg, Stadt	54.62	77179	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09462	SK Bayreuth	74783	Bayreuth, Stadt	66.89	73999	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09463	SK Coburg	41072	Coburg, Stadt	48.29	41236	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09464	SK Hof	45825	Hof, Stadt	58.02	45950	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09471	LK Bamberg	147163	Bamberg	1167.78	146584	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09472	LK Bayreuth	103664	Bayreuth	1273.62	103805	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09473	LK Coburg	86747	Coburg	590.41	86885	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09474	LK Forchheim	116203	Forchheim	642.82	115681	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09475	LK Hof	94801	Hof	892.51	95773	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09476	LK Kronach	66743	Kronach	651.5	67474	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09477	LK Kulmbach	71566	Kulmbach	658.33	72012	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09478	LK Lichtenfels	66776	Lichtenfels	519.93	66777	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09479	LK Wunsiedel i.Fichtelgebirge	72655	Wunsiedel i.Fichtelgebirge	606.37	73485	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09561	SK Ansbach	41798	Ansbach, Stadt	99.91	41652	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09562	SK Erlangen	112528	Erlangen, Stadt	76.96	110998	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09563	SK Fürth	128497	Fürth, Stadt	63.35	126526	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09564	SK Nürnberg	518370	Nürnberg, Stadt	186.45	515201	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09565	SK Schwabach	40981	Schwabach, Stadt	40.8	40781	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09571	LK Ansbach	184591	Ansbach	1971.31	183256	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09572	LK Erlangen-Höchstadt	137262	Erlangen-Höchstadt	564.54	135334	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09573	LK Fürth	117853	Fürth	307.42	116193	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09574	LK Nürnberger Land	170792	Nürnberger Land	799.54	169752	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09575	LK Neustadt a.d.Aisch-Bad Windsheim	101014	Neustadt a.d.Aisch-Bad Windsheim	1267.45	99641	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09576	LK Roth	126749	Roth	895.14	126101	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
9	Bayern	09577	LK Weißenburg-Gunzenhausen	94734	Weißenburg-Gunzenhausen	970.78	94208	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09661	SK Aschaffenburg	71002	Aschaffenburg, Stadt	62.45	69928	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09662	SK Schweinfurt	53426	Schweinfurt, Stadt	35.7	53437	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09663	SK Würzburg	127934	Würzburg, Stadt	87.6	126635	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09671	LK Aschaffenburg	174200	Aschaffenburg	698.91	173969	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09672	LK Bad Kissingen	103235	Bad Kissingen	1136.83	103265	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09673	LK Rhön-Grabfeld	79635	Rhön-Grabfeld	1021.74	79796	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09674	LK Haßberge	84384	Haßberge	956.19	84464	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09675	LK Kitzingen	91155	Kitzingen	684.16	90429	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09676	LK Miltenberg	128743	Miltenberg	715.53	128484	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09677	LK Main-Spessart	126158	Main-Spessart	1321.18	126523	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09678	LK Schweinfurt	115445	Schweinfurt	841.4	115105	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09679	LK Würzburg	162302	Würzburg	968.33	161340	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09761	SK Augsburg	296582	Augsburg, Stadt	146.87	292851	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09762	SK Kaufbeuren	44398	Kaufbeuren, Stadt	40.02	43478	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09763	SK Kempten	69151	Kempten (Allgäu), Stadt	63.28	68330	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09764	SK Memmingen	44100	Memmingen, Stadt	70.11	43470	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
