IdBundesland	Bundesland	IdLandkreis	Landkreis	population	krs17_name	fl17	bev17	kbez	kbez.1	ktyp4	ktyp4_name	slraum	slraum_name	raumt2010lage_kreis	raumt2010lage_kreis_name	rtyp3	rtyp3_name	WO	WO_name	ones
9	Bayern	09771	LK Aichach-Friedberg	134655	Aichach-Friedberg	780.25	132596	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09772	LK Augsburg	253468	Augsburg	1070.61	249838	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09773	LK Dillingen a.d.Donau	96562	Dillingen a.d.Donau	792.24	95159	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09774	LK Günzburg	127027	Günzburg	762.41	124519	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09775	LK Neu-Ulm	175204	Neu-Ulm	515.85	172546	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09776	LK Lindau	81981	Lindau (Bodensee)	323.39	81148	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09777	LK Ostallgäu	141182	Ostallgäu	1394.46	139278	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09778	LK Unterallgäu	145341	Unterallgäu	1229.58	142544	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
9	Bayern	09779	LK Donau-Ries	133783	Donau-Ries	1274.56	133043	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	1	Westdeutschland	1
9	Bayern	09780	LK Oberallgäu	156008	Oberallgäu	1527.98	154568	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	1	Westdeutschland	1
10	Saarland	10041	LK Stadtverband Saarbrücken	328714	Regionalverband Saarbrücken	410.95	330150	45	Regionalverband	2	Städtischer Kreis	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	1	Westdeutschland	1
10	Saarland	10042	LK Merzig-Wadern	103243	Merzig-Wadern	556.66	103656	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
10	Saarland	10043	LK Neunkirchen	131408	Neunkirchen	249.8	133297	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
10	Saarland	10044	LK Saarlouis	194319	Saarlouis	459.35	195815	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
10	Saarland	10045	LK Saarpfalz-Kreis	142196	Saarpfalz-Kreis	418.28	143402	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
10	Saarland	10046	LK Sankt Wendel	87007	St. Wendel	476.07	87867	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	1	Städtische Region	1	Westdeutschland	1
11	Berlin	11001	SK Berlin Mitte	385748	Mitte	39.4	385748	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11002	SK Berlin Friedrichshain-Kreuzberg	290386	Friedrichshain	20.4	290386	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11003	SK Berlin Pankow	409335	Pankow	103.22	409335	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11004	SK Berlin Charlottenburg-Wilmersdorf	343592	Charlottenburg	64.69	343592	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11005	SK Berlin Spandau	245197	Spandau	91.88	245197	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11006	SK Berlin Steglitz-Zehlendorf	310071	Steglitz	102.56	310071	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11007	SK Berlin Tempelhof-Schöneberg	350984	Tempelhof	53.05	350984	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11008	SK Berlin Neukölln	329917	Neukölln	44.93	329917	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11009	SK Berlin Treptow-Köpenick	273689	Treptow	167.73	273689	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11010	SK Berlin Marzahn-Hellersdorf	269967	Marzahn	61.82	269967	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11011	SK Berlin Lichtenberg	294201	Lichtenberg	52.12	294201	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
11	Berlin	11012	SK Berlin Reinickendorf	266408	Reinickendorf	89.32	266408	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
12	Brandenburg	12051	SK Brandenburg a.d.Havel	72184	Brandenburg an der Havel, Stadt	229.72	71886	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12052	SK Cottbus	99678	Cottbus, Stadt	165.62	101036	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12053	SK Frankfurt (Oder)	57751	Frankfurt (Oder), Stadt	147.85	58237	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12054	SK Potsdam	180334	Potsdam, Stadt	188.26	175710	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12060	LK Barnim	185244	Barnim	1479.67	180864	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12061	LK Dahme-Spreewald	170791	Dahme-Spreewald	2274.48	167319	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12062	LK Elbe-Elster	101827	Elbe-Elster	1899.57	103455	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12063	LK Havelland	162996	Havelland	1727.29	160710	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12064	LK Märkisch-Oderland	195751	Märkisch-Oderland	2158.67	192921	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12065	LK Oberhavel	212914	Oberhavel	1808.16	209893	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12066	LK Oberspreewald-Lausitz	109371	Oberspreewald-Lausitz	1223.07	111122	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12067	LK Oder-Spree	178803	Oder-Spree	2256.76	178347	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12068	LK Ostprignitz-Ruppin	98861	Ostprignitz-Ruppin	2526.57	99368	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12069	LK Potsdam-Mittelmark	216566	Potsdam-Mittelmark	2592.06	213214	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12070	LK Prignitz	76158	Prignitz	2138.56	77263	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12071	LK Spree-Neiße	113720	Spree-Neiße	1656.97	115456	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12072	LK Teltow-Fläming	169997	Teltow-Fläming	2104.24	166890	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
12	Brandenburg	12073	LK Uckermark	118947	Uckermark	3076.9	120349	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13003	SK Rostock	209191	Rostock, Stadt	181.36	208409	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13004	SK Schwerin	95653	Schwerin, Stadt	130.52	95797	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13071	LK Mecklenburgische Seenplatte	258074	Mecklenburgische Seenplatte	5495.65	260574	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13072	LK Rostock	215794	Landkreis Rostock	3431.28	214635	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13073	LK Vorpommern-Rügen	224702	Vorpommern-Rügen	3214.43	225123	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13074	LK Nordwestmecklenburg	157322	Nordwestmecklenburg	2127.08	156993	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13075	LK Vorpommern-Greifswald	235623	Vorpommern-Greifswald	3945.63	237066	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
13	Mecklenburg-Vorpommern	13076	LK Ludwigslust-Parchim	211779	Ludwigslust-Parchim	4766.76	212522	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
14	Sachsen	14511	SK Chemnitz	246334	Chemnitz, Stadt	221.05	246855	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
14	Sachsen	14521	LK Erzgebirgskreis	334948	Erzgebirgskreis	1827.89	340373	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
14	Sachsen	14522	LK Mittelsachsen	304099	Mittelsachsen	2116.88	308153	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
14	Sachsen	14523	LK Vogtlandkreis	225997	Vogtlandkreis	1412.45	229584	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
14	Sachsen	14524	LK Zwickau	315002	Zwickau	949.77	319988	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
14	Sachsen	14612	SK Dresden	556780	Dresden, Stadt	328.48	551072	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
14	Sachsen	14625	LK Bautzen	299758	Bautzen	2395.58	302634	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
14	Sachsen	14626	LK Görlitz	252725	Görlitz	2111.41	256587	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
14	Sachsen	14627	LK Meißen	241717	Meißen	1454.58	242862	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	1	Städtische Region	2	Ostdeutschland	1
14	Sachsen	14628	LK Sächsische Schweiz-Osterzgebirge	245586	Sächsische Schweiz-Osterzgebirge	1654.19	245418	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	2	Ostdeutschland	1
14	Sachsen	14713	SK Leipzig	593145	Leipzig, Stadt	297.8	581980	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	1	Städtische Region	2	Ostdeutschland	1
14	Sachsen	14729	LK Leipzig	258139	Leipzig	1651.32	258008	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	1	Städtische Region	2	Ostdeutschland	1
14	Sachsen	14730	LK Nordsachsen	197741	Nordsachsen	2028.54	197794	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	1	Städtische Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15001	SK Dessau-Roßlau	80103	Dessau-Roßlau, Stadt	244.75	82111	41	Kreisfreie Stadt	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15002	SK Halle	238762	Halle (Saale), Stadt	135.02	239173	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	1	sehr zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
15	Sachsen-Anhalt	15003	SK Magdeburg	237565	Magdeburg, Stadt	201.01	238478	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15081	LK Altmarkkreis Salzwedel	83173	Altmarkkreis Salzwedel	2293.03	84457	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15082	LK Anhalt-Bitterfeld	158486	Anhalt-Bitterfeld	1453.52	161264	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15083	LK Börde	170923	Börde	2366.59	172619	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15084	LK Burgenlandkreis	178846	Burgenlandkreis	1413.7	181968	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
15	Sachsen-Anhalt	15085	LK Harz	213310	Harz	2104.54	216299	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15086	LK Jerichower Land	89589	Jerichower Land	1576.85	90465	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15087	LK Mansfeld-Südharz	134942	Mansfeld-Südharz	1448.86	138013	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
15	Sachsen-Anhalt	15088	LK Saalekreis	183815	Saalekreis	1433.71	185494	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
15	Sachsen-Anhalt	15089	LK Salzlandkreis	189125	Salzlandkreis	1426.85	192739	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15090	LK Stendal	111190	Stendal	2423.25	113186	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
15	Sachsen-Anhalt	15091	LK Wittenberg	124953	Wittenberg	1930.47	126815	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16051	SK Erfurt	213981	Erfurt, Stadt	269.91	212988	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16052	SK Gera	93125	Gera, Stadt	152.19	94859	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16053	SK Jena	111343	Jena, Stadt	114.76	111099	41	Kreisfreie Stadt	1	kreisfreie Großstadt	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16054	SK Suhl	36789	Suhl, Stadt	103.03	35166	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16055	SK Weimar	65228	Weimar, Stadt	84.48	64426	41	Kreisfreie Stadt	2	Städtischer Kreis	1	Städtischer Raum	2	zentral	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16056	SK Eisenach	42250	Eisenach, Stadt	104.17	42710	41	Kreisfreie Stadt	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16061	LK Eichsfeld	100006	Eichsfeld	943.07	100645	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16062	LK Nordhausen	83416	Nordhausen	713.92	84697	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16063	LK Wartburgkreis	118974	Wartburgkreis	1307.46	123764	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16064	LK Unstrut-Hainich-Kreis	102232	Unstrut-Hainich-Kreis	979.68	103504	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16065	LK Kyffhäuserkreis	74212	Kyffhäuserkreis	1037.87	75818	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	4	sehr peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16066	LK Schmalkalden-Meiningen	124916	Schmalkalden-Meiningen	1210.74	122952	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16067	LK Gotha	134908	Gotha	936.08	135521	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16068	LK Sömmerda	69427	Sömmerda	806.86	70027	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16069	LK Hildburghausen	63197	Hildburghausen	938.43	63923	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16070	LK Ilm-Kreis	106249	Ilm-Kreis	843.73	108830	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16071	LK Weimarer Land	82156	Weimarer Land	804.49	82131	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16072	LK Sonneberg	57717	Sonneberg	433.61	56361	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	3	Ländliche Region	2	Ostdeutschland	1
16	Thüringen	16073	LK Saalfeld-Rudolstadt	103199	Saalfeld-Rudolstadt	1036.02	107368	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16074	LK Saale-Holzland-Kreis	82950	Saale-Holzland-Kreis	815.26	82990	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16075	LK Saale-Orla-Kreis	80312	Saale-Orla-Kreis	1151.33	81501	44	Landkreis	4	Dünn besiedelter ländlicher Kreis	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16076	LK Greiz	97398	Greiz	845.95	99275	44	Landkreis	2	Städtischer Kreis	1	Städtischer Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
16	Thüringen	16077	LK Altenburger Land	89393	Altenburger Land	569.44	90650	44	Landkreis	3	Ländlicher Kreis mit Verdichtungsansätzen	2	Ländlicher Raum	3	peripher	2	Region mit Verstädterungsansätzen	2	Ostdeutschland	1
