CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20200312	2.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		1.0	0.0		0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			1567.0	3.0	32.87	32.87	41.67	41.67	30.65	30.65	35.76	35.76	0.0	0.0	2020-03-12	70	2: März - Mai
Germany	DEU			NAT_TOTAL	20200313	2.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		1.0	0.0		0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			2369.0	5.0	32.87	32.87	41.67	41.67	30.65	30.65	35.76	35.76	0.0	0.0	2020-03-13	71	2: März - Mai
Germany	DEU			NAT_TOTAL	20200314	2.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		1.0	0.0		0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			3062.0	5.0	32.87	32.87	41.67	41.67	30.65	30.65	35.76	35.76	0.0	0.0	2020-03-14	72	2: März - Mai
Germany	DEU			NAT_TOTAL	20200315	2.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		1.0	0.0		0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			3795.0	8.0	32.87	32.87	41.67	41.67	30.65	30.65	35.76	35.76	0.0	0.0	2020-03-15	73	2: März - Mai
Germany	DEU			NAT_TOTAL	20200316	3.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			4838.0	12.0	42.13	42.13	52.38	52.38	41.96	41.96	42.71	42.71	37.5	37.5	2020-03-16	74	2: März - Mai
Germany	DEU			NAT_TOTAL	20200317	3.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0			6012.0	13.0	42.13	42.13	52.38	52.38	41.96	41.96	42.71	42.71	37.5	37.5	2020-03-17	75	2: März - Mai
Germany	DEU			NAT_TOTAL	20200318	3.0	1.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	1.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			7156.0	13.0	52.31	52.31	61.9	61.9	44.94	44.94	46.18	46.18	37.5	37.5	2020-03-18	76	2: März - Mai
Germany	DEU			NAT_TOTAL	20200319	3.0	1.0	0.0		2.0	0.0	1.0	0.0	0.0		1.0	1.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			8198.0	13.0	55.09	55.09	61.9	61.9	46.73	46.73	48.26	48.26	37.5	37.5	2020-03-19	77	2: März - Mai
Germany	DEU			NAT_TOTAL	20200320	3.0	1.0	0.0		2.0	1.0	1.0	0.0	0.0		1.0	1.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			14138.0	43.0	57.87	57.87	66.67	66.67	48.51	48.51	50.35	50.35	37.5	37.5	2020-03-20	78	2: März - Mai
Germany	DEU			NAT_TOTAL	20200321	3.0	1.0	0.0		2.0	1.0	4.0	0.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			18187.0	45.0	68.06	68.06	66.67	66.67	55.06	55.06	57.99	57.99	37.5	37.5	2020-03-21	79	2: März - Mai
Germany	DEU			NAT_TOTAL	20200322	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			21463.0	67.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-22	80	2: März - Mai
Germany	DEU			NAT_TOTAL	20200323	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	68442949672.71	0.0	2.0	1.0	1.0	1.0	62997723800.0	156510825.0	0.0			24774.0	94.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-23	81	2: März - Mai
Germany	DEU			NAT_TOTAL	20200324	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			29212.0	126.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-24	82	2: März - Mai
Germany	DEU			NAT_TOTAL	20200325	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			31554.0	149.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-25	83	2: März - Mai
Germany	DEU			NAT_TOTAL	20200326	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			36508.0	198.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-26	84	2: März - Mai
Germany	DEU			NAT_TOTAL	20200327	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	3100000000.0	0.0	0.0			42288.0	253.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-27	85	2: März - Mai
Germany	DEU			NAT_TOTAL	20200328	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			48582.0	325.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-28	86	2: März - Mai
Germany	DEU			NAT_TOTAL	20200329	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			52547.0	389.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-29	87	2: März - Mai
Germany	DEU			NAT_TOTAL	20200330	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			57298.0	455.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-30	88	2: März - Mai
Germany	DEU			NAT_TOTAL	20200331	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0			61913.0	583.0	76.85	76.85	77.38	77.38	60.71	60.71	64.58	64.58	37.5	37.5	2020-03-31	89	2: März - Mai
Germany	DEU			NAT_TOTAL	20200401	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0		67366.0	732.0	76.85	76.85	77.38	77.38	66.07	66.07	66.67	66.67	62.5	62.5	2020-04-01	90	2: März - Mai
Germany	DEU			NAT_TOTAL	20200402	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0		73522.0	872.0	76.85	76.85	77.38	77.38	66.07	66.07	66.67	66.67	62.5	62.5	2020-04-02	91	2: März - Mai
Germany	DEU			NAT_TOTAL	20200403	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0		79696.0	1017.0	76.85	76.85	77.38	77.38	66.07	66.07	66.67	66.67	62.5	62.5	2020-04-03	92	2: März - Mai
Germany	DEU			NAT_TOTAL	20200404	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0		85778.0	1158.0	76.85	76.85	77.38	77.38	66.07	66.07	66.67	66.67	62.5	62.5	2020-04-04	93	2: März - Mai
Germany	DEU			NAT_TOTAL	20200405	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0		91714.0	1342.0	76.85	76.85	77.38	77.38	66.07	66.07	66.67	66.67	62.5	62.5	2020-04-05	94	2: März - Mai
Germany	DEU			NAT_TOTAL	20200406	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		95391.0	1434.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-06	95	2: März - Mai
Germany	DEU			NAT_TOTAL	20200407	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		99225.0	1607.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-07	96	2: März - Mai
Germany	DEU			NAT_TOTAL	20200408	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		103228.0	1861.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-08	97	2: März - Mai
Germany	DEU			NAT_TOTAL	20200409	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		108202.0	2107.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-09	98	2: März - Mai
Germany	DEU			NAT_TOTAL	20200410	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		113525.0	2373.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-10	99	2: März - Mai
Germany	DEU			NAT_TOTAL	20200411	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		117658.0	2544.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-11	100	2: März - Mai
Germany	DEU			NAT_TOTAL	20200412	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		120479.0	2673.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-12	101	2: März - Mai
Germany	DEU			NAT_TOTAL	20200413	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		123016.0	2799.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-13	102	2: März - Mai
Germany	DEU			NAT_TOTAL	20200414	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		125098.0	2969.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-14	103	2: März - Mai
Germany	DEU			NAT_TOTAL	20200415	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		127584.0	3254.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-15	104	2: März - Mai
Germany	DEU			NAT_TOTAL	20200416	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		130450.0	3569.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-16	105	2: März - Mai
Germany	DEU			NAT_TOTAL	20200417	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		133830.0	3868.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-17	106	2: März - Mai
Germany	DEU			NAT_TOTAL	20200418	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		137439.0	4110.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-18	107	2: März - Mai
Germany	DEU			NAT_TOTAL	20200419	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		139897.0	4294.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-19	108	2: März - Mai
Germany	DEU			NAT_TOTAL	20200420	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		141672.0	4404.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-20	109	2: März - Mai
Germany	DEU			NAT_TOTAL	20200421	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		143457.0	4598.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-21	110	2: März - Mai
Germany	DEU			NAT_TOTAL	20200422	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		145694.0	4879.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-22	111	2: März - Mai
Germany	DEU			NAT_TOTAL	20200423	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		148046.0	5094.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-23	112	2: März - Mai
Germany	DEU			NAT_TOTAL	20200424	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		150383.0	5321.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-24	113	2: März - Mai
Germany	DEU			NAT_TOTAL	20200425	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		152438.0	5500.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-25	114	2: März - Mai
Germany	DEU			NAT_TOTAL	20200426	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0		154175.0	5640.0	76.85	76.85	77.38	77.38	66.96	66.96	67.71	67.71	62.5	62.5	2020-04-26	115	2: März - Mai
Germany	DEU			NAT_TOTAL	20200427	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0		155193.0	5750.0	76.85	76.85	77.38	77.38	67.86	67.86	68.75	68.75	62.5	62.5	2020-04-27	116	2: März - Mai
Germany	DEU			NAT_TOTAL	20200428	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0		156337.0	5913.0	76.85	76.85	77.38	77.38	67.86	67.86	68.75	68.75	62.5	62.5	2020-04-28	117	2: März - Mai
Germany	DEU			NAT_TOTAL	20200429	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	54269511.0	0.0	2.0	1.0		157641.0	6115.0	76.85	76.85	77.38	77.38	72.62	72.62	74.31	74.31	62.5	62.5	2020-04-29	118	2: März - Mai
Germany	DEU			NAT_TOTAL	20200430	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		159119.0	6288.0	76.85	76.85	77.38	77.38	72.62	72.62	74.31	74.31	62.5	62.5	2020-04-30	119	2: März - Mai
Germany	DEU			NAT_TOTAL	20200501	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		160758.0	6481.0	76.85	76.85	77.38	77.38	72.62	72.62	74.31	74.31	62.5	62.5	2020-05-01	120	2: März - Mai
Germany	DEU			NAT_TOTAL	20200502	3.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		161703.0	6575.0	76.85	76.85	77.38	77.38	72.62	72.62	74.31	74.31	62.5	62.5	2020-05-02	121	2: März - Mai
Germany	DEU			NAT_TOTAL	20200503	3.0	1.0	2.0	1.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		162496.0	6649.0	75.46	75.46	77.38	77.38	71.73	71.73	73.26	73.26	62.5	62.5	2020-05-03	122	2: März - Mai
Germany	DEU			NAT_TOTAL	20200504	2.0	1.0	2.0	1.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	2023000000.0	2.0	1.0	3.0	1.0	0.0	545000000.0	2.0	1.0		163175.0	6692.0	71.76	71.76	73.81	73.81	69.35	69.35	70.49	70.49	62.5	62.5	2020-05-04	123	2: März - Mai
Germany	DEU			NAT_TOTAL	20200505	2.0	1.0	2.0	1.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		163860.0	6831.0	71.76	71.76	73.81	73.81	69.35	69.35	70.49	70.49	62.5	62.5	2020-05-05	124	2: März - Mai
Germany	DEU			NAT_TOTAL	20200506	2.0	1.0	2.0	1.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		164807.0	6996.0	66.2	66.2	73.81	73.81	65.77	65.77	66.32	66.32	62.5	62.5	2020-05-06	125	2: März - Mai
Germany	DEU			NAT_TOTAL	20200507	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		166091.0	7119.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-07	126	2: März - Mai
Germany	DEU			NAT_TOTAL	20200508	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		167300.0	7266.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-08	127	2: März - Mai
Germany	DEU			NAT_TOTAL	20200509	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		168551.0	7369.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-09	128	2: März - Mai
Germany	DEU			NAT_TOTAL	20200510	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0		2.0	1.0		169218.0	7395.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-10	129	2: März - Mai
Germany	DEU			NAT_TOTAL	20200511	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	812000000.0	2.0	1.0		169575.0	7417.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-11	130	2: März - Mai
Germany	DEU			NAT_TOTAL	20200512	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		170508.0	7533.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-12	131	2: März - Mai
Germany	DEU			NAT_TOTAL	20200513	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		171306.0	7634.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-13	132	2: März - Mai
