CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20200514	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		172239.0	7723.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-14	133	2: März - Mai
Germany	DEU			NAT_TOTAL	20200515	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		173152.0	7824.0	64.35	64.35	70.24	70.24	64.58	64.58	64.93	64.93	62.5	62.5	2020-05-15	134	2: März - Mai
Germany	DEU			NAT_TOTAL	20200516	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		173772.0	7881.0	61.57	61.57	66.67	66.67	62.8	62.8	62.85	62.85	62.5	62.5	2020-05-16	135	2: März - Mai
Germany	DEU			NAT_TOTAL	20200517	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		174355.0	7914.0	61.57	61.57	66.67	66.67	62.8	62.8	62.85	62.85	62.5	62.5	2020-05-17	136	2: März - Mai
Germany	DEU			NAT_TOTAL	20200518	2.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		174697.0	7935.0	61.57	61.57	66.67	66.67	62.8	62.8	62.85	62.85	62.5	62.5	2020-05-18	137	2: März - Mai
Germany	DEU			NAT_TOTAL	20200519	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		175210.0	8007.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-19	138	2: März - Mai
Germany	DEU			NAT_TOTAL	20200520	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		176007.0	8090.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-20	139	2: März - Mai
Germany	DEU			NAT_TOTAL	20200521	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		176752.0	8147.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-21	140	2: März - Mai
Germany	DEU			NAT_TOTAL	20200522	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		177212.0	8174.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-22	141	2: März - Mai
Germany	DEU			NAT_TOTAL	20200523	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		177850.0	8216.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-23	142	2: März - Mai
Germany	DEU			NAT_TOTAL	20200524	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		178281.0	8247.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-24	143	2: März - Mai
Germany	DEU			NAT_TOTAL	20200525	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		178570.0	8257.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-25	144	2: März - Mai
Germany	DEU			NAT_TOTAL	20200526	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		179002.0	8302.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-26	145	2: März - Mai
Germany	DEU			NAT_TOTAL	20200527	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		179364.0	8349.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-27	146	2: März - Mai
Germany	DEU			NAT_TOTAL	20200528	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		179717.0	8411.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-28	147	2: März - Mai
Germany	DEU			NAT_TOTAL	20200529	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		180458.0	8450.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-29	148	2: März - Mai
Germany	DEU			NAT_TOTAL	20200530	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		181196.0	8489.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-30	149	2: März - Mai
Germany	DEU			NAT_TOTAL	20200531	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		181482.0	8500.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-05-31	150	2: März - Mai
Germany	DEU			NAT_TOTAL	20200601	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		181815.0	8511.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-01	151	3: Juni - September
Germany	DEU			NAT_TOTAL	20200602	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		182028.0	8522.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-02	152	3: Juni - September
Germany	DEU			NAT_TOTAL	20200603	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		182370.0	8551.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-03	153	3: Juni - September
Germany	DEU			NAT_TOTAL	20200604	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		182764.0	8581.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-04	154	3: Juni - September
Germany	DEU			NAT_TOTAL	20200605	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		183271.0	8613.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-05	155	3: Juni - September
Germany	DEU			NAT_TOTAL	20200606	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		183678.0	8646.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-06	156	3: Juni - September
Germany	DEU			NAT_TOTAL	20200607	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		183979.0	8668.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-07	157	3: Juni - September
Germany	DEU			NAT_TOTAL	20200608	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		184193.0	8674.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-08	158	3: Juni - September
Germany	DEU			NAT_TOTAL	20200609	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		184543.0	8711.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-09	159	3: Juni - September
Germany	DEU			NAT_TOTAL	20200610	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		184861.0	8729.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-10	160	3: Juni - September
Germany	DEU			NAT_TOTAL	20200611	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		185416.0	8755.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-11	161	3: Juni - September
Germany	DEU			NAT_TOTAL	20200612	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		185674.0	8763.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-12	162	3: Juni - September
Germany	DEU			NAT_TOTAL	20200613	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		186022.0	8781.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-13	163	3: Juni - September
Germany	DEU			NAT_TOTAL	20200614	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	2.0	1.0		186269.0	8787.0	59.72	59.72	63.1	63.1	61.61	61.61	61.46	61.46	62.5	62.5	2020-06-14	164	3: Juni - September
Germany	DEU			NAT_TOTAL	20200615	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		186461.0	8791.0	59.72	59.72	63.1	63.1	65.18	65.18	65.62	65.62	62.5	62.5	2020-06-15	165	3: Juni - September
Germany	DEU			NAT_TOTAL	20200616	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.01	0.0	2.0	1.0		186839.0	8800.0	59.72	59.72	63.1	63.1	65.18	65.18	65.62	65.62	62.5	62.5	2020-06-16	166	3: Juni - September
Germany	DEU			NAT_TOTAL	20200617	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	28000000000.0	1740000000.0	2.0	1.0	3.0	2.0	0.0	340000000.0	2.0	1.0		187184.0	8830.0	59.72	59.72	63.1	63.1	65.18	65.18	65.62	65.62	62.5	62.5	2020-06-17	167	3: Juni - September
Germany	DEU			NAT_TOTAL	20200618	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		187764.0	8856.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-18	168	3: Juni - September
Germany	DEU			NAT_TOTAL	20200619	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		188534.0	8872.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-19	169	3: Juni - September
Germany	DEU			NAT_TOTAL	20200620	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		189135.0	8882.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-20	170	3: Juni - September
Germany	DEU			NAT_TOTAL	20200621	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		189822.0	8882.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-21	171	3: Juni - September
Germany	DEU			NAT_TOTAL	20200622	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		190359.0	8885.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-22	172	3: Juni - September
Germany	DEU			NAT_TOTAL	20200623	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		190862.0	8895.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-23	173	3: Juni - September
Germany	DEU			NAT_TOTAL	20200624	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		191449.0	8914.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-24	174	3: Juni - September
Germany	DEU			NAT_TOTAL	20200625	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		192079.0	8927.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-25	175	3: Juni - September
Germany	DEU			NAT_TOTAL	20200626	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		192556.0	8948.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-26	176	3: Juni - September
Germany	DEU			NAT_TOTAL	20200627	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		193243.0	8954.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-27	177	3: Juni - September
Germany	DEU			NAT_TOTAL	20200628	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		193499.0	8957.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-28	178	3: Juni - September
Germany	DEU			NAT_TOTAL	20200629	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		193761.0	8961.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-29	179	3: Juni - September
Germany	DEU			NAT_TOTAL	20200630	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		194259.0	8973.0	63.43	63.43	66.67	66.67	67.56	67.56	68.4	68.4	62.5	62.5	2020-06-30	180	3: Juni - September
Germany	DEU			NAT_TOTAL	20200701	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		194725.0	8985.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-01	181	3: Juni - September
Germany	DEU			NAT_TOTAL	20200702	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		195228.0	8994.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-02	182	3: Juni - September
Germany	DEU			NAT_TOTAL	20200703	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		195674.0	9003.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-03	183	3: Juni - September
Germany	DEU			NAT_TOTAL	20200704	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		196096.0	9010.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-04	184	3: Juni - September
Germany	DEU			NAT_TOTAL	20200705	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		196335.0	9012.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-05	185	3: Juni - September
Germany	DEU			NAT_TOTAL	20200706	3.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		196554.0	9016.0	63.43	63.43	66.67	66.67	63.99	63.99	68.4	68.4	37.5	37.5	2020-07-06	186	3: Juni - September
Germany	DEU			NAT_TOTAL	20200707	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		196944.0	9024.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-07	187	3: Juni - September
Germany	DEU			NAT_TOTAL	20200708	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		197341.0	9036.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-08	188	3: Juni - September
Germany	DEU			NAT_TOTAL	20200709	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		197783.0	9048.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-09	189	3: Juni - September
Germany	DEU			NAT_TOTAL	20200710	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		198178.0	9054.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-10	190	3: Juni - September
Germany	DEU			NAT_TOTAL	20200711	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		198556.0	9060.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-11	191	3: Juni - September
Germany	DEU			NAT_TOTAL	20200712	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		198804.0	9063.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-12	192	3: Juni - September
Germany	DEU			NAT_TOTAL	20200713	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		198963.0	9064.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-13	193	3: Juni - September
Germany	DEU			NAT_TOTAL	20200714	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		199375.0	9068.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-14	194	3: Juni - September
Germany	DEU			NAT_TOTAL	20200715	1.0	1.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		199726.0	9071.0	55.09	55.09	63.1	63.1	58.63	58.63	62.15	62.15	37.5	37.5	2020-07-15	195	3: Juni - September
