CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20200917	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		265857.0	9371.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-17	259	3: Juni - September
Germany	DEU			NAT_TOTAL	20200918	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		267773.0	9378.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-18	260	3: Juni - September
Germany	DEU			NAT_TOTAL	20200919	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		270070.0	9384.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-19	261	3: Juni - September
Germany	DEU			NAT_TOTAL	20200920	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		271415.0	9386.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-20	262	3: Juni - September
Germany	DEU			NAT_TOTAL	20200921	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		272337.0	9386.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-21	263	3: Juni - September
Germany	DEU			NAT_TOTAL	20200922	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		274158.0	9396.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-22	264	3: Juni - September
Germany	DEU			NAT_TOTAL	20200923	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		275927.0	9409.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-23	265	3: Juni - September
Germany	DEU			NAT_TOTAL	20200924	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		278070.0	9428.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-24	266	3: Juni - September
Germany	DEU			NAT_TOTAL	20200925	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		280223.0	9443.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-25	267	3: Juni - September
Germany	DEU			NAT_TOTAL	20200926	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		282730.0	9452.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-26	268	3: Juni - September
Germany	DEU			NAT_TOTAL	20200927	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		284140.0	9457.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-27	269	3: Juni - September
Germany	DEU			NAT_TOTAL	20200928	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		285332.0	9460.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-28	270	3: Juni - September
Germany	DEU			NAT_TOTAL	20200929	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		287421.0	9471.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-29	271	3: Juni - September
Germany	DEU			NAT_TOTAL	20200930	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		289219.0	9488.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-30	272	3: Juni - September
Germany	DEU			NAT_TOTAL	20201001	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		291722.0	9500.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-01	273	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201002	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		294395.0	9508.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-02	274	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201003	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		296958.0	9527.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-03	275	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201004	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		299237.0	9529.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-04	276	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201005	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		300619.0	9534.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-05	277	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201006	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		303258.0	9546.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-06	278	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201007	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		306086.0	9562.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-07	279	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201008	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		310144.0	9578.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-08	280	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201009	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		314660.0	9589.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-09	281	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201010	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		319381.0	9604.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-10	282	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201011	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		322864.0	9615.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-11	283	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201012	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		325331.0	9621.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-12	284	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201013	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		329453.0	9634.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-13	285	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201014	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		334585.0	9677.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-14	286	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201015	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		341223.0	9710.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-15	287	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201016	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		348557.0	9734.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-16	288	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201017	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		356387.0	9767.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-17	289	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201018	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		361974.0	9777.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-18	290	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201019	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		366299.0	9789.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-19	291	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201020	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		373167.0	9836.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-20	292	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201021	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		380762.0	9875.0	56.02	56.02	59.52	59.52	59.23	59.23	62.85	62.85	37.5	37.5	2020-10-21	293	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201022	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		392049.0	9905.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-22	294	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201023	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		403291.0	9954.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-23	295	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201024	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		418005.0	10003.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-24	296	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201025	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		429181.0	10032.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-25	297	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201026	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		437866.0	10056.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-26	298	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201027	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		449275.0	10098.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-27	299	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201028	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		464239.0	10183.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-28	300	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201029	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		481013.0	10272.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-29	301	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201030	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		499694.0	10349.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-30	302	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201031	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		518753.0	10452.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-10-31	303	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201101	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		532930.0	10481.0	57.87	57.87	59.52	59.52	60.42	60.42	64.24	64.24	37.5	37.5	2020-11-01	304	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201102	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	11791900000.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		545027.0	10530.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-02	305	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201103	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		560379.0	10661.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-03	306	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201104	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		577593.0	10812.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-04	307	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201105	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		597583.0	10930.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-05	308	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201106	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		619089.0	11096.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-06	309	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201107	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		642488.0	11226.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-07	310	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201108	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		658505.0	11289.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-08	311	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201109	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		671868.0	11352.0	59.26	59.26	63.1	63.1	61.31	61.31	65.28	65.28	37.5	37.5	2020-11-09	312	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201110																														687200.0	11506.0											2020-11-10	313	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201111																														705687.0	11767.0											2020-11-11	314	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201112																														727553.0	11982.0											2020-11-12	315	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201113																														751095.0	12200.0											2020-11-13	316	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201114																														773556.0	12378.0											2020-11-14	317	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201115																														790503.0	12485.0											2020-11-15	318	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201116																														801327.0	12547.0											2020-11-16	319	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201117																														815746.0	12814.0											2020-11-17	320	vor 3 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20201118																														833307.0	13119.0											2020-11-18	321	5: letze Woche
Germany	DEU			NAT_TOTAL	20201119																														855916.0	13370.0		59.26		63.1		61.31		65.28		37.5	2020-11-19	322	5: letze Woche
Germany	DEU			NAT_TOTAL	20201120																														879564.0	13630.0		59.26		63.1		61.31		65.28		37.5	2020-11-20	323	5: letze Woche
Germany	DEU			NAT_TOTAL	20201121																														902528.0	13884.0		59.26		63.1		61.31		65.28		37.5	2020-11-21	324	5: letze Woche
Germany	DEU			NAT_TOTAL	20201122																														918269.0	14022.0		59.26		63.1		61.31		65.28		37.5	2020-11-22	325	5: letze Woche
Germany	DEU			NAT_TOTAL	20201123																														929133.0	14112.0		59.26		63.1		61.31		65.28		37.5	2020-11-23	326	5: letze Woche
Germany	DEU			NAT_TOTAL	20201124																														942687.0	14361.0		59.26		63.1		61.31		65.28		37.5	2020-11-24	327	5: letze Woche
